year,month,total_units,total_revenue
2024,1,40492,6218097.159999998
2024,2,35320,5628487.8500000015
2024,3,34609,5820892.930000001
2024,4,37761,6437740.0299999975
2024,5,34980,5569781.460000001
2024,6,34318,5658198.94
2024,7,40863,6733577.8500000015
2024,8,32191,5567234.359999997
2024,9,41850,6871796.500000004
2024,10,31018,5120202.6499999985
2024,11,33756,5595612.339999999
2024,12,41841,6935535.310000001
2025,1,34694,6007920.249999998
2025,2,34419,5821575.309999999
2025,3,42926,6938744.750000003
2025,4,31559,5092610.2299999995
2025,5,35093,5875731.330000002
2025,6,43325,7005083.880000002
